crys,source,location,source_error,location_error
1,121.782,128.5,0.1,0.5
1,244.697,258.5,0.1,0.5
1,344.279,363.5,0.1,0.5
1,778.904,823.5,0.1,0.5
1,964.057,1489.5,0.1,0.5
1,1408.02,1492,0.1,0.5
2,121.782,131.5,0.1,0.5
2,244.697,185.5,0.1,0.5
2,344.279,419.5,0.1,0.5
2,778.904,519.5,0.1,0.5
2,964.057,758.5,0.1,0.5
2,1408.02,1073,0.1,0.5
3,121.782,128.5,0.1,0.5
3,244.697,257.5,0.1,0.5
3,344.279,362.5,0.1,0.5
3,778.904,820.5,0.1,0.5
3,964.057,1482.5,0.1,0.5
3,1408.02,1582,0.1,0.5
4,121.782,132.5,0.1,0.5
4,244.697,266.5,0.1,0.5
4,344.279,374.5,0.1,0.5
4,778.904,845.5,0.1,0.5
4,964.057,1358,0.1,0.5
4,1408.02,1527.5,0.1,0.5
5,121.782,108.5,0.1,0.5
5,244.697,219.5,0.1,0.5
5,344.279,308.5,0.1,0.5
5,778.904,699.5,0.1,0.5
5,964.057,1263.5,0.1,0.5
5,1408.02,1273,0.1,0.5
6,121.782,108.5,0.1,0.5
6,244.697,215.5,0.1,0.5
6,344.279,301.5,0.1,0.5
6,778.904,679.5,0.1,0.5
6,964.057,1227.5,0.1,0.5
6,1408.02,1499,0.1,0.5
7,121.782,117.5,0.1,0.5
7,244.697,236.5,0.1,0.5
7,344.279,334.5,0.1,0.5
7,778.904,934.5,0.1,0.5
7,964.057,1365.5,0.1,0.5
7,1408.02,1405,0.1,0.5
8,121.782,114.5,0.1,0.5
8,244.697,231.5,0.1,0.5
8,344.279,325.5,0.1,0.5
8,778.904,736.5,0.1,0.5
8,964.057,1332.5,0.1,0.5
8,1408.02,1339,0.1,0.5
9,121.782,112.5,0.1,0.5
9,244.697,188,0.1,0.5
9,344.279,225.5,0.1,0.5
9,778.904,317.5,0.1,0.5
9,964.057,889.5,0.1,0.5
9,1408.02,1300.5,0.1,0.5
12,121.782,124.5,0.1,0.5
12,244.697,250.5,0.1,0.5
12,344.279,351.5,0.1,0.5
12,778.904,795.5,0.1,0.5
12,964.057,1438.5,0.1,0.5
12,1408.02,1546,0.1,0.5
13,121.782,116.5,0.1,0.5
13,244.697,234.5,0.1,0.5
13,344.279,329.5,0.1,0.5
13,778.904,751.5,0.1,0.5
13,964.057,1356.5,0.1,0.5
13,1408.02,1470,0.1,0.5
15,121.782,119.5,0.1,0.5
15,244.697,239.5,0.1,0.5
15,344.279,337.5,0.1,0.5
15,778.904,764.5,0.1,0.5
15,964.057,945.5,0.1,0.5
15,1408.02,1524,0.1,0.5
17,121.782,123.5,0.1,0.5
17,244.697,247.5,0.1,0.5
17,344.279,347.5,0.1,0.5
17,778.904,786.5,0.1,0.5
17,964.057,1422.5,0.1,0.5
17,1408.02,1475,0.1,0.5
18,121.782,127.5,0.1,0.5
18,244.697,258.5,0.1,0.5
18,344.279,362.5,0.1,0.5
18,778.904,816.5,0.1,0.5
18,964.057,1352,0.1,0.5
18,1408.02,1475.5,0.1,0.5
19,121.782,127.5,0.1,0.5
19,244.697,256.5,0.1,0.5
19,344.279,360.5,0.1,0.5
19,778.904,817.5,0.1,0.5
19,964.057,1011.5,0.1,0.5
19,1408.02,1512,0.1,0.5
24,121.782,129.5,0.1,0.5
24,244.697,260.5,0.1,0.5
24,344.279,365.5,0.1,0.5
24,778.904,826.5,0.1,0.5
24,964.057,1293,0.1,0.5
24,1408.02,1493.5,0.1,0.5
26,121.782,128.5,0.1,0.5
26,244.697,258.5,0.1,0.5
26,344.279,363.5,0.1,0.5
26,778.904,822.5,0.1,0.5
26,964.057,1332,0.1,0.5
26,1408.02,1486.5,0.1,0.5
27,121.782,126.5,0.1,0.5
27,244.697,254.5,0.1,0.5
27,344.279,357.5,0.1,0.5
27,778.904,1001.5,0.1,0.5
27,964.057,1462.5,0.1,0.5
27,1408.02,1550,0.1,0.5
28,121.782,129.5,0.1,0.5
28,244.697,260.5,0.1,0.5
28,344.279,366.5,0.1,0.5
28,778.904,827.5,0.1,0.5
28,964.057,1311,0.1,0.5
28,1408.02,1497.5,0.1,0.5
29,121.782,154.5,0.1,0.5
29,244.697,310.5,0.1,0.5
29,344.279,437.5,0.1,0.5
29,778.904,987.5,0.1,0.5
29,964.057,1223.5,0.1,0.5
29,1408.02,1263,0.1,0.5
31,121.782,144.5,0.1,0.5
31,244.697,289.5,0.1,0.5
31,344.279,409.5,0.1,0.5
31,778.904,923.5,0.1,0.5
31,964.057,1264,0.1,0.5
31,1408.02,1667.5,0.1,0.5
32,121.782,157.5,0.1,0.5
32,244.697,317.5,0.1,0.5
32,344.279,446.5,0.1,0.5
32,778.904,1009.5,0.1,0.5
32,964.057,1117,0.1,0.5
32,1408.02,1251.5,0.1,0.5
33,121.782,133.5,0.1,0.5
33,244.697,268.5,0.1,0.5
33,344.279,377.5,0.1,0.5
33,778.904,855.5,0.1,0.5
33,964.057,1377,0.1,0.5
33,1408.02,1547.5,0.1,0.5
36,121.782,135.5,0.1,0.5
36,244.697,272.5,0.1,0.5
36,344.279,383.5,0.1,0.5
36,778.904,870.5,0.1,0.5
36,964.057,1390,0.1,0.5
36,1408.02,1574.5,0.1,0.5
38,121.782,125.5,0.1,0.5
38,244.697,251.5,0.1,0.5
38,344.279,353.5,0.1,0.5
38,778.904,803.5,0.1,0.5
38,964.057,1429,0.1,0.5
38,1408.02,1451.5,0.1,0.5
39,121.782,121.5,0.1,0.5
39,244.697,244.5,0.1,0.5
39,344.279,345.5,0.1,0.5
39,778.904,777.5,0.1,0.5
39,964.057,1405.5,0.1,0.5
39,1408.02,1469,0.1,0.5
41,121.782,128.5,0.1,0.5
41,244.697,258.5,0.1,0.5
41,344.279,364.5,0.1,0.5
41,778.904,825.5,0.1,0.5
41,964.057,1358,0.1,0.5
41,1408.02,1491.5,0.1,0.5
42,121.782,126.5,0.1,0.5
42,244.697,255.5,0.1,0.5
42,344.279,358.5,0.1,0.5
42,778.904,813.5,0.1,0.5
42,964.057,1414,0.1,0.5
42,1408.02,1472.5,0.1,0.5
43,121.782,128.5,0.1,0.5
43,244.697,257.5,0.1,0.5
43,344.279,362.5,0.1,0.5
43,778.904,819.5,0.1,0.5
43,964.057,1352,0.1,0.5
43,1408.02,1480.5,0.1,0.5
44,121.782,129.5,0.1,0.5
44,244.697,260.5,0.1,0.5
44,344.279,365.5,0.1,0.5
44,778.904,1026.5,0.1,0.5
44,964.057,1442,0.1,0.5
44,1408.02,1500.5,0.1,0.5
45,121.782,124.5,0.1,0.5
45,244.697,250.5,0.1,0.5
45,344.279,352.5,0.1,0.5
45,778.904,802.5,0.1,0.5
45,964.057,1449.5,0.1,0.5
45,1408.02,1547,0.1,0.5
48,121.782,126.5,0.1,0.5
48,244.697,253.5,0.1,0.5
48,344.279,356.5,0.1,0.5
48,778.904,809.5,0.1,0.5
48,964.057,1463.5,0.1,0.5
48,1408.02,1470,0.1,0.5
